0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
42~68,4,190179~227065,9,13,2,10~12,0,4,1,20051~99999,0,40,0~39,0.0
42~68,4,190179~227065,9,13,2,10~12,0,4,1,20051~99999,0,40,0~39,0.0
44~47,1~4,273575~355320,9,13,2,10~14,0,1~4,1,15024~99999,0,38~40,30~39,0.0
44~47,1~4,273575~355320,9,13,2,10~14,0,1~4,1,15024~99999,0,38~40,30~39,0.0
44~47,1~4,273575~355320,9,13,2,10~14,0,1~4,1,15024~99999,0,38~40,30~39,0.0
44~47,1~4,273575~355320,9,13,2,10~14,0,1~4,1,15024~99999,0,38~40,30~39,0.0
44~47,1~4,273575~355320,9,13,2,10~14,0,1~4,1,15024~99999,0,38~40,30~39,0.0
49~58,2~4,270221~547108,8~9,11~13,2,10~13,0,1~4,1,15024,0,40~44,0~39,0.0
49~58,2~4,270221~547108,8~9,11~13,2,10~13,0,1~4,1,15024,0,40~44,0~39,0.0
49~58,2~4,270221~547108,8~9,11~13,2,10~13,0,1~4,1,15024,0,40~44,0~39,0.0
49~58,2~4,270221~547108,8~9,11~13,2,10~13,0,1~4,1,15024,0,40~44,0~39,0.0
49~58,2~4,270221~547108,8~9,11~13,2,10~13,0,1~4,1,15024,0,40~44,0~39,0.0
38~42,4,177154~228320,9,13,2,10~12,0,4,1,5178~15024,0,45~50,39,0.0
38~42,4,177154~228320,9,13,2,10~12,0,4,1,5178~15024,0,45~50,39,0.0
38~42,4,177154~228320,9,13,2,10~12,0,4,1,5178~15024,0,45~50,39,0.0
38~42,4,177154~228320,9,13,2,10~12,0,4,1,5178~15024,0,45~50,39,0.0
38~42,4,177154~228320,9,13,2,10~12,0,4,1,5178~15024,0,45~50,39,0.0
43~46,4,181762~219967,7~9,12~13,2,12~14,0,4,1,7688~15024,0,45~55,39,0.0
43~46,4,181762~219967,7~9,12~13,2,12~14,0,4,1,7688~15024,0,45~55,39,0.0
43~46,4,181762~219967,7~9,12~13,2,12~14,0,4,1,7688~15024,0,45~55,39,0.0
43~46,4,181762~219967,7~9,12~13,2,12~14,0,4,1,7688~15024,0,45~55,39,0.0
47~55,4,175070~201699,7~8,11~12,2,12~14,0,4,1,5178~15024,0,45~60,39,0.0
47~55,4,175070~201699,7~8,11~12,2,12~14,0,4,1,5178~15024,0,45~60,39,0.0
47~55,4,175070~201699,7~8,11~12,2,12~14,0,4,1,5178~15024,0,45~60,39,0.0
47~55,4,175070~201699,7~8,11~12,2,12~14,0,4,1,5178~15024,0,45~60,39,0.0
47~61,4,175220~211804,9,13,2,10~12,0,1~4,1,3103~15024,0,45~60,36~39,0.0
47~61,4,175220~211804,9,13,2,10~12,0,1~4,1,3103~15024,0,45~60,36~39,0.0
47~61,4,175220~211804,9,13,2,10~12,0,1~4,1,3103~15024,0,45~60,36~39,0.0
47~61,4,175220~211804,9,13,2,10~12,0,1~4,1,3103~15024,0,45~60,36~39,1.0
47~61,4,175220~211804,9,13,2,10~12,0,1~4,1,3103~15024,0,45~60,36~39,0.0
45~62,1~4,178319~204629,10,16,2,10,0,4,1,7688~15024,0,45~60,2~39,0.0
45~62,1~4,178319~204629,10,16,2,10,0,4,1,7688~15024,0,45~60,2~39,0.0
45~62,1~4,178319~204629,10,16,2,10,0,4,1,7688~15024,0,45~60,2~39,0.0
45~62,1~4,178319~204629,10,16,2,10,0,4,1,7688~15024,0,45~60,2~39,0.0
38~42,2~4,245372~352834,7~9,12~13,2,10,0,4,1,3103~15024,0,45~70,39,0.0
38~42,2~4,245372~352834,7~9,12~13,2,10,0,4,1,3103~15024,0,45~70,39,0.0
38~42,2~4,245372~352834,7~9,12~13,2,10,0,4,1,3103~15024,0,45~70,39,0.0
38~42,2~4,245372~352834,7~9,12~13,2,10,0,4,1,3103~15024,0,45~70,39,0.0
38~42,2~4,245372~352834,7~9,12~13,2,10,0,4,1,3103~15024,0,45~70,39,0.0
39~44,4,242521~352005,9,13,2,12~14,0,2~4,1,7688~15024,0,45~50,39,0.0
39~44,4,242521~352005,9,13,2,12~14,0,2~4,1,7688~15024,0,45~50,39,0.0
39~44,4,242521~352005,9,13,2,12~14,0,2~4,1,7688~15024,0,45~50,39,0.0
41~44,1~4,359696~469454,8~9,11~13,2,11~12,0,4,1,4386~15024,0,48~60,39,0.0
41~44,1~4,359696~469454,8~9,11~13,2,11~12,0,4,1,4386~15024,0,48~60,39,0.0
41~44,1~4,359696~469454,8~9,11~13,2,11~12,0,4,1,4386~15024,0,48~60,39,0.0
45~48,1~4,246891~391585,9,13,2,10~12,0,4,1,4386~15024,0,45~50,39,0.0
45~48,1~4,246891~391585,9,13,2,10~12,0,4,1,4386~15024,0,45~50,39,0.0
45~48,1~4,246891~391585,9,13,2,10~12,0,4,1,4386~15024,0,45~50,39,0.0
45~48,1~4,246891~391585,9,13,2,10~12,0,4,1,4386~15024,0,45~50,39,0.0
51~63,4,249322~377113,9,13,2,10~14,0,4,1,7688~15024,0,45~60,39,0.0
51~63,4,249322~377113,9,13,2,10~14,0,4,1,7688~15024,0,45~60,39,0.0
51~63,4,249322~377113,9,13,2,10~14,0,4,1,7688~15024,0,45~60,39,0.0
51~63,4,249322~377113,9,13,2,10~14,0,4,1,7688~15024,0,45~60,39,0.0
51~63,4,249322~377113,9,13,2,10~14,0,4,1,7688~15024,0,45~60,39,0.0
51~62,4,244087~364899,10,16,2,10,0,4,1,7688~15024,0,50~65,20~39,0.0
51~62,4,244087~364899,10,16,2,10,0,4,1,7688~15024,0,50~65,20~39,0.0
51~62,4,244087~364899,10,16,2,10,0,4,1,7688~15024,0,50~65,20~39,0.0
39~68,4,180195~193666,10,16,2,10,0,4,1,20051~99999,0,50~55,39,0.0
39~68,4,180195~193666,10,16,2,10,0,4,1,20051~99999,0,50~55,39,0.0
39~68,4,180195~193666,10,16,2,10,0,4,1,20051~99999,0,50~55,39,0.0
48~52,4,205100~288353,9,13,2,12,0,4,1,99999,0,48~80,0~39,0.0
48~52,4,205100~288353,9,13,2,12,0,4,1,99999,0,48~80,0~39,0.0
48~52,4,205100~288353,9,13,2,12,0,4,1,99999,0,48~80,0~39,0.0
38~42,4,175398~213716,8,11,0,8~10,1~4,4,0,0,0,20~32,39,1.0
38~42,4,175398~213716,8,11,0,8~10,1~4,4,0,0,0,20~32,39,1.0
38~42,4,175398~213716,8,11,0,8~10,1~4,4,0,0,0,20~32,39,1.0
40~44,2~4,177599~208277,9,13,0,10,4,2~4,0,0,0,30~35,39,1.0
40~44,2~4,177599~208277,9,13,0,10,4,2~4,0,0,0,30~35,39,1.0
40~44,2~4,177599~208277,9,13,0,10,4,2~4,0,0,0,30~35,39,1.0
40~44,2~4,177599~208277,9,13,0,10,4,2~4,0,0,0,30~35,39,1.0
39~44,4,194537~215419,7~9,12~13,0,10,1,4,0,0,0,36~40,39,0.0
39~44,4,194537~215419,7~9,12~13,0,10,1,4,0,0,0,36~40,39,1.0
39~44,4,194537~215419,7~9,12~13,0,10,1,4,0,0,0,36~40,39,1.0
39~44,4,194537~215419,7~9,12~13,0,10,1,4,0,0,0,36~40,39,1.0
39~42,2~4,178983~212840,8~9,11~13,0,10,4,2~4,0,0,0,37~40,39,0.0
39~42,2~4,178983~212840,8~9,11~13,0,10,4,2~4,0,0,0,37~40,39,1.0
39~42,2~4,178983~212840,8~9,11~13,0,10,4,2~4,0,0,0,37~40,39,1.0
39~42,2~4,178983~212840,8~9,11~13,0,10,4,2~4,0,0,0,37~40,39,1.0
40~42,4,184682~197919,7~8,11~12,0,12~13,1~4,4,0,0,0,30~40,39,1.0
40~42,4,184682~197919,7~8,11~12,0,12~13,1~4,4,0,0,0,30~40,39,1.0
40~42,4,184682~197919,7~8,11~12,0,12~13,1~4,4,0,0,0,30~40,39,1.0
39~44,4,176279~201924,9,13,0,12,1~4,4,0,0,0,35~40,39,1.0
39~44,4,176279~201924,9,13,0,12,1~4,4,0,0,0,35~40,39,1.0
39~44,4,176279~201924,9,13,0,12,1~4,4,0,0,0,35~40,39,0.0
56~68,4,176613~203126,9~10,13~16,0,9~10,1,1~4,0,0,0,12~40,0~30,1.0
56~68,4,176613~203126,9~10,13~16,0,9~10,1,1~4,0,0,0,12~40,0~30,1.0
56~68,4,176613~203126,9~10,13~16,0,9~10,1,1~4,0,0,0,12~40,0~30,1.0
49~63,4,182687~220019,7~9,11~13,0,8~10,1,4,0,0,0,10~40,39,1.0
49~63,4,182687~220019,7~9,11~13,0,8~10,1,4,0,0,0,10~40,39,1.0
49~63,4,182687~220019,7~9,11~13,0,8~10,1,4,0,0,0,10~40,39,1.0
49~63,4,182687~220019,7~9,11~13,0,8~10,1,4,0,0,0,10~40,39,1.0
48~57,4,183610~220262,7~9,11~13,0,12~13,1,4,0,0,0,8~40,39,1.0
48~57,4,183610~220262,7~9,11~13,0,12~13,1,4,0,0,0,8~40,39,1.0
48~57,4,183610~220262,7~9,11~13,0,12~13,1,4,0,0,0,8~40,39,1.0
48~57,4,183610~220262,7~9,11~13,0,12~13,1,4,0,0,0,8~40,39,1.0
45~67,2~4,175622~222899,7~9,11~13,0,8~10,4,4,0,0,0,40,39,1.0
45~67,2~4,175622~222899,7~9,11~13,0,8~10,4,4,0,0,0,40,39,1.0
45~67,2~4,175622~222899,7~9,11~13,0,8~10,4,4,0,0,0,40,39,1.0
45~67,2~4,175622~222899,7~9,11~13,0,8~10,4,4,0,0,0,40,39,1.0
45~67,2~4,175622~222899,7~9,11~13,0,8~10,4,4,0,0,0,40,39,1.0
49~51,4,194259~199448,8~9,11~13,0,12~13,2~4,4,0,0,0,35~40,39,1.0
49~51,4,194259~199448,8~9,11~13,0,12~13,2~4,4,0,0,0,35~40,39,1.0
49~51,4,194259~199448,8~9,11~13,0,12~13,2~4,4,0,0,0,35~40,39,1.0
49~51,4,194259~199448,8~9,11~13,0,12~13,2~4,4,0,0,0,35~40,39,1.0
40~44,2~4,175943~213019,8~9,11~13,2,10~13,5,2~4,0,0,0,20~40,39,1.0
40~44,2~4,175943~213019,8~9,11~13,2,10~13,5,2~4,0,0,0,20~40,39,0.0
40~44,2~4,175943~213019,8~9,11~13,2,10~13,5,2~4,0,0,0,20~40,39,0.0
40~44,2~4,175943~213019,8~9,11~13,2,10~13,5,2~4,0,0,0,20~40,39,0.0
40~44,2~4,175943~213019,8~9,11~13,2,10~13,5,2~4,0,0,0,20~40,39,1.0
46~51,2~4,180010~205816,8~9,11~13,2,10,5,4,0,0,0,40,39,0.0
46~51,2~4,180010~205816,8~9,11~13,2,10,5,4,0,0,0,40,39,0.0
46~51,2~4,180010~205816,8~9,11~13,2,10,5,4,0,0,0,40,39,0.0
58~61,2~4,202384~205267,9,13,2,10~13,5,4,0,0,0,30~40,39,0.0
58~61,2~4,202384~205267,9,13,2,10~13,5,4,0,0,0,30~40,39,1.0
58~61,2~4,202384~205267,9,13,2,10~13,5,4,0,0,0,30~40,39,0.0
40~49,4,229846~245529,7~8,11~12,0,8~13,1,4,0,0,0,40,0~39,1.0
40~49,4,229846~245529,7~8,11~12,0,8~13,1,4,0,0,0,40,0~39,1.0
40~49,4,229846~245529,7~8,11~12,0,8~13,1,4,0,0,0,40,0~39,1.0
50~63,4,223400~254907,7~8,11~12,0~2,8~9,1~2,4,0,0,0,20~35,31~39,1.0
50~63,4,223400~254907,7~8,11~12,0~2,8~9,1~2,4,0,0,0,20~35,31~39,1.0
50~63,4,223400~254907,7~8,11~12,0~2,8~9,1~2,4,0,0,0,20~35,31~39,1.0
44~53,2~4,227475~283320,9,13,0~2,10~13,1~3,2~4,0,0,0,40,39,1.0
44~53,2~4,227475~283320,9,13,0~2,10~13,1~3,2~4,0,0,0,40,39,1.0
44~53,2~4,227475~283320,9,13,0~2,10~13,1~3,2~4,0,0,0,40,39,1.0
44~53,2~4,227475~283320,9,13,0~2,10~13,1~3,2~4,0,0,0,40,39,1.0
54~64,2~4,229983~271094,9,13,0,10,1,2~4,0,0,0,20~40,39,1.0
54~64,2~4,229983~271094,9,13,0,10,1,2~4,0,0,0,20~40,39,1.0
54~64,2~4,229983~271094,9,13,0,10,1,2~4,0,0,0,20~40,39,1.0
40~50,2~4,290403~320386,7~8,11~12,0,10~13,1~3,4,0,0,0,36~40,5~39,1.0
40~50,2~4,290403~320386,7~8,11~12,0,10~13,1~3,4,0,0,0,36~40,5~39,1.0
40~50,2~4,290403~320386,7~8,11~12,0,10~13,1~3,4,0,0,0,36~40,5~39,1.0
40~50,2~4,290403~320386,7~8,11~12,0,10~13,1~3,4,0,0,0,36~40,5~39,1.0
40~50,2~4,290403~320386,7~8,11~12,0,10~13,1~3,4,0,0,0,36~40,5~39,1.0
38~60,2~4,335248~1366120,7~8,11~12,0,8~13,1~2,4,0,0,0,8~40,0~39,1.0
38~60,2~4,335248~1366120,7~8,11~12,0,8~13,1~2,4,0,0,0,8~40,0~39,1.0
38~60,2~4,335248~1366120,7~8,11~12,0,8~13,1~2,4,0,0,0,8~40,0~39,1.0
38~60,2~4,335248~1366120,7~8,11~12,0,8~13,1~2,4,0,0,0,8~40,0~39,1.0
38~60,2~4,335248~1366120,7~8,11~12,0,8~13,1~2,4,0,0,0,8~40,0~39,1.0
38~64,2~4,313852~357949,9,13,0,10~12,1,4,0,0,0,5~40,39,1.0
38~64,2~4,313852~357949,9,13,0,10~12,1,4,0,0,0,5~40,39,1.0
38~64,2~4,313852~357949,9,13,0,10~12,1,4,0,0,0,5~40,39,1.0
38~64,2~4,313852~357949,9,13,0,10~12,1,4,0,0,0,5~40,39,1.0
38~40,4,238397~249720,8~10,11~16,0~2,9~10,4~5,2~4,0,0,0,24~40,39,1.0
38~40,4,238397~249720,8~10,11~16,0~2,9~10,4~5,2~4,0,0,0,24~40,39,0.0
38~40,4,238397~249720,8~10,11~16,0~2,9~10,4~5,2~4,0,0,0,24~40,39,1.0
38~39,4,266325~277886,9,13,2,10~12,5,4,0,0,0,24~32,39,1.0
38~39,4,266325~277886,9,13,2,10~12,5,4,0,0,0,24~32,39,0.0
38~39,4,266325~277886,9,13,2,10~12,5,4,0,0,0,24~32,39,0.0
41~66,4,227968~237452,9,13,0~2,10,4~5,2~4,0,0,0,8~35,5~14,0.0
41~66,4,227968~237452,9,13,0~2,10,4~5,2~4,0,0,0,8~35,5~14,1.0
41~66,4,227968~237452,9,13,0~2,10,4~5,2~4,0,0,0,8~35,5~14,0.0
43~52,2~4,226032~287454,8~9,11~13,0~2,10~12,4~5,2~4,0,0,0,16~40,39,1.0
43~52,2~4,226032~287454,8~9,11~13,0~2,10~12,4~5,2~4,0,0,0,16~40,39,0.0
43~52,2~4,226032~287454,8~9,11~13,0~2,10~12,4~5,2~4,0,0,0,16~40,39,0.0
43~52,2~4,226032~287454,8~9,11~13,0~2,10~12,4~5,2~4,0,0,0,16~40,39,0.0
38~43,2~4,317185~423616,8,11,0~2,10~13,4~5,4,0,0,0,36,39,1.0
38~43,2~4,317185~423616,8,11,0~2,10~13,4~5,4,0,0,0,36,39,0.0
38~43,2~4,317185~423616,8,11,0~2,10~13,4~5,4,0,0,0,36,39,1.0
47~52,4,313925~418961,7~8,11~12,0~2,8~12,4~5,2~4,0,0,0,20~30,39,0.0
47~52,4,313925~418961,7~8,11~12,0~2,8~12,4~5,2~4,0,0,0,20~30,39,1.0
47~52,4,313925~418961,7~8,11~12,0~2,8~12,4~5,2~4,0,0,0,20~30,39,0.0
40~46,4,334421~384795,9,13,0,8~12,4,1~2,0,0,0,32~40,3~39,1.0
40~46,4,334421~384795,9,13,0,8~12,4,1~2,0,0,0,32~40,3~39,1.0
40~46,4,334421~384795,9,13,0,8~12,4,1~2,0,0,0,32~40,3~39,1.0
39~46,2~4,327435~706180,9,13,0~2,10~12,4~5,4,0,0,0,36~40,39,0.0
39~46,2~4,327435~706180,9,13,0~2,10~12,4~5,4,0,0,0,36~40,39,1.0
39~46,2~4,327435~706180,9,13,0~2,10~12,4~5,4,0,0,0,36~40,39,1.0
39~46,2~4,327435~706180,9,13,0~2,10~12,4~5,4,0,0,0,36~40,39,1.0
40~45,4,176069~198270,7~9,11~13,0,10~12,1,4,0,0,0,43~45,39,1.0
40~45,4,176069~198270,7~9,11~13,0,10~12,1,4,0,0,0,43~45,39,1.0
40~45,4,176069~198270,7~9,11~13,0,10~12,1,4,0,0,0,43~45,39,1.0
41~45,2~4,180572~213620,9,13,0,10,1~2,4,0,0,0,50~55,39,0.0
41~45,2~4,180572~213620,9,13,0,10,1~2,4,0,0,0,50~55,39,1.0
41~45,2~4,180572~213620,9,13,0,10,1~2,4,0,0,0,50~55,39,0.0
48~55,4,180497~200098,7~9,12~13,0,8~12,1,2~4,0,0,0,44~60,11~39,1.0
48~55,4,180497~200098,7~9,12~13,0,8~12,1,2~4,0,0,0,44~60,11~39,1.0
48~55,4,180497~200098,7~9,12~13,0,8~12,1,2~4,0,0,0,44~60,11~39,1.0
48~55,4,180497~200098,7~9,12~13,0,8~12,1,2~4,0,0,0,44~60,11~39,0.0
42~45,4,176517~202466,7~9,12~13,0~2,10~12,4~5,4,0,0,0,42~50,39,1.0
42~45,4,176517~202466,7~9,12~13,0~2,10~12,4~5,4,0,0,0,42~50,39,0.0
42~45,4,176517~202466,7~9,12~13,0~2,10~12,4~5,4,0,0,0,42~50,39,1.0
38~44,2~4,175070~203763,9~10,13~16,0~2,10~12,4~5,4,0,0,0,55~80,39,1.0
38~44,2~4,175070~203763,9~10,13~16,0~2,10~12,4~5,4,0,0,0,55~80,39,1.0
38~44,2~4,175070~203763,9~10,13~16,0~2,10~12,4~5,4,0,0,0,55~80,39,1.0
46~53,2~4,183168~205005,9,13,0~2,10,4~5,4,0,0,0,43~60,39,1.0
46~53,2~4,183168~205005,9,13,0~2,10,4~5,4,0,0,0,43~60,39,1.0
46~53,2~4,183168~205005,9,13,0~2,10,4~5,4,0,0,0,43~60,39,0.0
46~53,2~4,183168~205005,9,13,0~2,10,4~5,4,0,0,0,43~60,39,0.0
43~45,2~4,218309~598995,9,13,0,10~12,1~4,2~4,0,0,0,42~50,39,0.0
43~45,2~4,218309~598995,9,13,0,10~12,1~4,2~4,0,0,0,42~50,39,1.0
43~45,2~4,218309~598995,9,13,0,10~12,1~4,2~4,0,0,0,42~50,39,1.0
43~45,2~4,218309~598995,9,13,0,10~12,1~4,2~4,0,0,0,42~50,39,1.0
38~44,2~4,216129~271282,9,13,0,7~10,1~4,2~4,0,0,0,55~60,0~39,1.0
38~44,2~4,216129~271282,9,13,0,7~10,1~4,2~4,0,0,0,55~60,0~39,1.0
38~44,2~4,216129~271282,9,13,0,7~10,1~4,2~4,0,0,0,55~60,0~39,1.0
47~59,2~4,215854~236426,7~9,12~13,0,10~12,1~4,4,0,0,0,50,39,1.0
47~59,2~4,215854~236426,7~9,12~13,0,10~12,1~4,4,0,0,0,50,39,1.0
47~59,2~4,215854~236426,7~9,12~13,0,10~12,1~4,4,0,0,0,50,39,1.0
47~51,2~4,252029~485710,8~10,11~16,0,10,1~4,4,0,0,0,44~50,39,1.0
47~51,2~4,252029~485710,8~10,11~16,0,10,1~4,4,0,0,0,44~50,39,1.0
47~51,2~4,252029~485710,8~10,11~16,0,10,1~4,4,0,0,0,44~50,39,0.0
42~47,2~4,246011~341814,9,13,2,10,5,4,0,0,0,45~70,39,1.0
42~47,2~4,246011~341814,9,13,2,10,5,4,0,0,0,45~70,39,0.0
42~47,2~4,246011~341814,9,13,2,10,5,4,0,0,0,45~70,39,1.0
42~47,2~4,246011~341814,9,13,2,10,5,4,0,0,0,45~70,39,1.0
48~60,2~4,248834~350131,9,13,2,10,5,4,0,0,0,45~50,39,0.0
48~60,2~4,248834~350131,9,13,2,10,5,4,0,0,0,45~50,39,0.0
48~60,2~4,248834~350131,9,13,2,10,5,4,0,0,0,45~50,39,0.0
48~60,2~4,248834~350131,9,13,2,10,5,4,0,0,0,45~50,39,0.0
41~54,2~4,188136~363677,8~10,11~16,0~2,10~12,1~5,4,0,0,1408~1977,20~38,39,1.0
41~54,2~4,188136~363677,8~10,11~16,0~2,10~12,1~5,4,0,0,1408~1977,20~38,39,1.0
41~54,2~4,188136~363677,8~10,11~16,0~2,10~12,1~5,4,0,0,1408~1977,20~38,39,0.0
41~54,2~4,188136~363677,8~10,11~16,0~2,10~12,1~5,4,0,0,1408~1977,20~38,39,0.0
39~46,1~4,202560~401134,7~10,12~16,0~2,8~13,1~5,2~4,0,0,625~2238,40~52,39,1.0
39~46,1~4,202560~401134,7~10,12~16,0~2,8~13,1~5,2~4,0,0,625~2238,40~52,39,1.0
39~46,1~4,202560~401134,7~10,12~16,0~2,8~13,1~5,2~4,0,0,625~2238,40~52,39,0.0
39~46,1~4,202560~401134,7~10,12~16,0~2,8~13,1~5,2~4,0,0,625~2238,40~52,39,1.0
38~53,2~4,197012~230979,8~10,11~16,0,10~13,1,4,0,4787~14344,0,25~40,9~39,0.0
38~53,2~4,197012~230979,8~10,11~16,0,10~13,1,4,0,4787~14344,0,25~40,9~39,0.0
38~53,2~4,197012~230979,8~10,11~16,0,10~13,1,4,0,4787~14344,0,25~40,9~39,0.0
38~53,2~4,197012~230979,8~10,11~16,0,10~13,1,4,0,4787~14344,0,25~40,9~39,0.0
38~45,2~4,184117~219483,7~9,12~13,0~2,10~11,4~5,2~4,0,5013~15024,0,20~40,39,1.0
38~45,2~4,184117~219483,7~9,12~13,0~2,10~11,4~5,2~4,0,5013~15024,0,20~40,39,0.0
38~45,2~4,184117~219483,7~9,12~13,0~2,10~11,4~5,2~4,0,5013~15024,0,20~40,39,0.0
38~45,2~4,184117~219483,7~9,12~13,0~2,10~11,4~5,2~4,0,5013~15024,0,20~40,39,0.0
38~45,2~4,184117~219483,7~9,12~13,0~2,10~11,4~5,2~4,0,5013~15024,0,20~40,39,1.0
38~42,4,259727~341204,7~9,12~13,0,10~12,4,2~4,0,1151~25236,0,20~40,39,0.0
38~42,4,259727~341204,7~9,12~13,0,10~12,4,2~4,0,1151~25236,0,20~40,39,1.0
38~42,4,259727~341204,7~9,12~13,0,10~12,4,2~4,0,1151~25236,0,20~40,39,0.0
43~71,2~4,269708~376506,7~10,12~16,0,10~13,1~3,4,0,2329~4650,0,16~40,39,1.0
43~71,2~4,269708~376506,7~10,12~16,0,10~13,1~3,4,0,2329~4650,0,16~40,39,1.0
43~71,2~4,269708~376506,7~10,12~16,0,10~13,1~3,4,0,2329~4650,0,16~40,39,1.0
45~63,2~4,261278~452402,9,13,2,10,5,1~4,0,3103~7688,0,35~40,30~39,0.0
45~63,2~4,261278~452402,9,13,2,10,5,1~4,0,3103~7688,0,35~40,30~39,0.0
45~63,2~4,261278~452402,9,13,2,10,5,1~4,0,3103~7688,0,35~40,30~39,0.0
45~63,2~4,261278~452402,9,13,2,10,5,1~4,0,3103~7688,0,35~40,30~39,0.0
38~45,1~4,177027~224474,8~9,11~13,0~2,8~10,4~5,1~4,0,4934~7688,0,45~60,24~39,0.0
38~45,1~4,177027~224474,8~9,11~13,0~2,8~10,4~5,1~4,0,4934~7688,0,45~60,24~39,1.0
38~45,1~4,177027~224474,8~9,11~13,0~2,8~10,4~5,1~4,0,4934~7688,0,45~60,24~39,0.0
38~45,1~4,177027~224474,8~9,11~13,0~2,8~10,4~5,1~4,0,4934~7688,0,45~60,24~39,0.0
41~53,4,283602~425444,8~10,11~16,0~2,10~12,1~5,4,0,13550~25236,0,43~65,39,0.0
41~53,4,283602~425444,8~10,11~16,0~2,10~12,1~5,4,0,13550~25236,0,43~65,39,0.0
41~53,4,283602~425444,8~10,11~16,0~2,10~12,1~5,4,0,13550~25236,0,43~65,39,0.0
41~53,4,283602~425444,8~10,11~16,0~2,10~12,1~5,4,0,13550~25236,0,43~65,39,0.0
41~53,4,283602~425444,8~10,11~16,0~2,10~12,1~5,4,0,13550~25236,0,43~65,39,0.0
39~41,2~4,175232~220694,7~9,12~13,0,8~12,1,2~4,1,0,0,20~40,39,1.0
39~41,2~4,175232~220694,7~9,12~13,0,8~12,1,2~4,1,0,0,20~40,39,1.0
39~41,2~4,175232~220694,7~9,12~13,0,8~12,1,2~4,1,0,0,20~40,39,1.0
39~41,2~4,175232~220694,7~9,12~13,0,8~12,1,2~4,1,0,0,20~40,39,1.0
39~41,2~4,175232~220694,7~9,12~13,0,8~12,1,2~4,1,0,0,20~40,39,1.0
43,4,178417~212027,8~9,11~13,0,7~10,1,2~4,1,0,0,38~40,39,1.0
43,4,178417~212027,8~9,11~13,0,7~10,1,2~4,1,0,0,38~40,39,1.0
43,4,178417~212027,8~9,11~13,0,7~10,1,2~4,1,0,0,38~40,39,1.0
44~50,1~2,197332~206553,8~9,11~13,0,10~13,1,4,1,0,0,40,39,0.0
44~50,1~2,197332~206553,8~9,11~13,0,10~13,1,4,1,0,0,40,39,1.0
44~50,1~2,197332~206553,8~9,11~13,0,10~13,1,4,1,0,0,40,39,1.0
44~50,1~2,197332~206553,8~9,11~13,0,10~13,1,4,1,0,0,40,39,1.0
44~50,4,175925~187322,9,13,0,7~14,1,4,1,0,0,30~40,39,1.0
44~50,4,175925~187322,9,13,0,7~14,1,4,1,0,0,30~40,39,1.0
44~50,4,175925~187322,9,13,0,7~14,1,4,1,0,0,30~40,39,1.0
44~50,4,175925~187322,9,13,0,7~14,1,4,1,0,0,30~40,39,1.0
43~46,4,185129~228372,9,13,0,7~13,2~4,2~4,1,0,0,40,39,0.0
43~46,4,185129~228372,9,13,0,7~13,2~4,2~4,1,0,0,40,39,1.0
43~46,4,185129~228372,9,13,0,7~13,2~4,2~4,1,0,0,40,39,1.0
43~46,4,185129~228372,9,13,0,7~13,2~4,2~4,1,0,0,40,39,1.0
48~61,4,199193~210217,7~9,12~13,0~2,8~12,2~4,1~4,1,0,0,35~40,30~39,0.0
48~61,4,199193~210217,7~9,12~13,0~2,8~12,2~4,1~4,1,0,0,35~40,30~39,1.0
48~61,4,199193~210217,7~9,12~13,0~2,8~12,2~4,1~4,1,0,0,35~40,30~39,1.0
48~61,4,199193~210217,7~9,12~13,0~2,8~12,2~4,1~4,1,0,0,35~40,30~39,1.0
44~51,2~4,239155~344916,7~8,11~12,0,8~14,1,2~4,1,0,0,40,39,1.0
44~51,2~4,239155~344916,7~8,11~12,0,8~14,1,2~4,1,0,0,40,39,1.0
44~51,2~4,239155~344916,7~8,11~12,0,8~14,1,2~4,1,0,0,40,39,1.0
44~51,2~4,239155~344916,7~8,11~12,0,8~14,1,2~4,1,0,0,40,39,1.0
53~62,4,228764~479621,7~8,11~12,0,7~13,1,2~4,1,0,0,32~40,39,1.0
53~62,4,228764~479621,7~8,11~12,0,7~13,1,2~4,1,0,0,32~40,39,1.0
53~62,4,228764~479621,7~8,11~12,0,7~13,1,2~4,1,0,0,32~40,39,1.0
53~62,4,228764~479621,7~8,11~12,0,7~13,1,2~4,1,0,0,32~40,39,1.0
53~62,4,228764~479621,7~8,11~12,0,7~13,1,2~4,1,0,0,32~40,39,1.0
39~43,4,233130~456922,9,13,0,10~13,1,2~4,1,0,0,40,39,0.0
39~43,4,233130~456922,9,13,0,10~13,1,2~4,1,0,0,40,39,1.0
39~43,4,233130~456922,9,13,0,10~13,1,2~4,1,0,0,40,39,1.0
39~43,4,233130~456922,9,13,0,10~13,1,2~4,1,0,0,40,39,0.0
39~43,4,233130~456922,9,13,0,10~13,1,2~4,1,0,0,40,39,0.0
44~58,2~4,234328~409505,9,13,0,11~14,1,4,1,0,0,40,39,1.0
44~58,2~4,234328~409505,9,13,0,11~14,1,4,1,0,0,40,39,1.0
44~58,2~4,234328~409505,9,13,0,11~14,1,4,1,0,0,40,39,1.0
44~58,2~4,234328~409505,9,13,0,11~14,1,4,1,0,0,40,39,1.0
44~58,2~4,234328~409505,9,13,0,11~14,1,4,1,0,0,40,39,0.0
